DateTime,ElapsedSeconds,ESP32_UID,MouseID,Sex,Strain,LibraryVer,Program,FR,Event,PelletCount,LeftCount,RightCount,CenterCount,BlockPelletCount,BlockPokeCount,RetrievalTime,PokeDuration,DispenseError,MotorTurns,Motion,Temperature,Humidity,Pressure,GasResistance,Lux,White,FreeHeap,HeapSize,MinFreeHeap,WakeCount,BatteryVoltage,BatteryPercent
2026-07-02 12:17:34,260902.265625,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletTaken,491,2,0,2,0,0,14.712,3.000,0,1,,,,,,,,,,,,,,,,
2026-07-02 12:17:41,260909.453125,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletDrop,492,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-02 12:18:02,260930.015625,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletTaken,492,2,0,2,0,0,TimedOut,3.000,0,1,,,,,,,,,,,,,,,,
2026-07-02 12:18:16,260944.203125,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletDrop,493,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-02 12:18:37,260964.750000,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletTaken,493,2,0,2,0,0,TimedOut,3.000,0,1,,,,,,,,,,,,,,,,
2026-07-02 12:18:44,260972.437500,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,Status,493,2,0,2,0,0,,,,,Disabled,25.8,39.2,997.7,14.4,0.104,58.000,253872,344900,250888,10772,3.60,2.26
2026-07-02 12:28:57,261585.218750,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,Status,493,2,0,2,0,0,,,,,Disabled,25.8,39.2,997.7,14.5,0.108,64.000,253872,344900,250888,10797,3.59,2.25
2026-07-02 12:39:09,262198.031250,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,Status,493,2,0,2,0,0,,,,,Disabled,25.8,39.3,997.6,14.5,0.083,52.000,253872,344900,250888,10822,3.59,2.26
2026-07-02 12:49:22,262810.843750,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,Status,493,2,0,2,0,0,,,,,Disabled,25.8,39.3,997.6,14.6,0.108,58.000,253872,344900,250888,10847,3.59,2.25
2026-07-02 12:59:35,263423.625000,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,Status,493,2,0,2,0,0,,,,,Disabled,25.8,39.3,997.5,14.5,0.148,83.000,253872,344900,250888,10872,3.60,2.21
2026-07-02 13:09:47,264036.406250,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,Status,493,2,0,2,0,0,,,,,Disabled,25.8,39.4,997.5,14.6,0.122,72.000,253872,344900,250888,10897,3.59,2.23
2026-07-02 13:15:26,264375.687500,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletDrop,494,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-02 13:15:47,264396.250000,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletTaken,494,2,0,2,0,0,TimedOut,3.000,0,1,,,,,,,,,,,,,,,,
2026-07-02 13:15:54,264403.437500,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletDrop,495,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-02 13:16:15,264423.968750,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletTaken,495,2,0,2,0,0,TimedOut,3.000,0,1,,,,,,,,,,,,,,,,
2026-07-02 13:16:22,264431.156250,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletDrop,496,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-02 13:16:23,264432.312500,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletNotDetected,496,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-02 13:16:30,264439.468750,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletDrop,497,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-02 13:16:47,264456.343750,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletTaken,497,2,0,2,0,0,16.340,3.000,0,2,,,,,,,,,,,,,,,,
2026-07-02 13:16:54,264463.531250,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletDrop,498,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-02 13:17:15,264484.093750,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletTaken,498,2,0,2,0,0,TimedOut,3.000,0,1,,,,,,,,,,,,,,,,
2026-07-02 13:19:49,264638.062500,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,Status,498,2,0,2,0,0,,,,,Disabled,25.8,39.5,997.5,14.6,0.086,58.000,253872,344900,250888,10922,3.59,2.20
2026-07-02 13:30:01,265250.843750,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,Status,498,2,0,2,0,0,,,,,Disabled,25.8,39.5,997.4,14.5,0.108,68.000,253872,344900,250888,10947,3.59,2.20
2026-07-02 13:40:14,265863.656250,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,Status,498,2,0,2,0,0,,,,,Disabled,25.8,39.4,997.4,14.5,0.122,76.000,253872,344900,250888,10972,3.60,2.18
2026-07-02 13:50:26,266476.437500,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,Status,498,2,0,2,0,0,,,,,Disabled,25.8,39.2,997.3,14.5,0.122,76.000,253872,344900,250888,10997,3.59,2.18
2026-07-02 14:00:39,267089.250000,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,Status,498,2,0,2,0,0,,,,,Disabled,25.8,39.1,997.2,14.6,0.137,82.000,253872,344900,250888,11022,3.60,2.14
2026-07-02 14:10:52,267702.031250,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,Status,498,2,0,2,0,0,,,,,Disabled,25.8,39.0,997.2,14.6,0.122,77.000,253872,344900,250888,11047,3.59,2.14
2026-07-02 14:18:12,268142.218750,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletDrop,499,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-02 14:18:32,268162.781250,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletTaken,499,2,0,2,0,0,TimedOut,3.000,0,1,,,,,,,,,,,,,,,,
2026-07-02 14:18:39,268169.968750,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletDrop,500,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-02 14:19:00,268190.531250,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletTaken,500,2,0,2,0,0,TimedOut,3.000,0,1,,,,,,,,,,,,,,,,
2026-07-02 14:19:12,268202.625000,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletDrop,501,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-02 14:19:25,268215.375000,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletTaken,501,2,0,2,0,0,12.215,3.000,0,1,,,,,,,,,,,,,,,,
2026-07-02 14:19:32,268222.593750,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletDrop,502,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-02 14:19:45,268236.125000,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletTaken,502,2,0,2,0,0,12.974,3.000,0,1,,,,,,,,,,,,,,,,
2026-07-02 14:19:53,268243.312500,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletDrop,503,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-02 14:20:05,268255.250000,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletTaken,503,2,0,2,0,0,11.390,3.000,0,1,,,,,,,,,,,,,,,,
2026-07-02 14:20:12,268262.437500,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletDrop,504,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-02 14:20:32,268283.000000,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletTaken,504,2,0,2,0,0,TimedOut,3.000,0,1,,,,,,,,,,,,,,,,
2026-07-02 14:21:04,268315.062500,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,Status,504,2,0,2,0,0,,,,,Disabled,25.8,39.1,997.1,14.6,0.097,60.000,253872,344900,250888,11073,3.58,2.13
2026-07-02 14:31:17,268927.875000,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,Status,504,2,0,2,0,0,,,,,Disabled,25.8,39.1,997.0,14.6,0.137,85.000,253872,344900,250888,11098,3.59,2.10
2026-07-02 14:41:30,269540.656250,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,Status,504,2,0,2,0,0,,,,,Disabled,25.8,39.1,997.0,14.6,0.144,86.000,253872,344900,250888,11123,3.58,2.11
2026-07-02 14:51:42,270153.437500,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,Status,504,2,0,2,0,0,,,,,Disabled,25.8,39.1,996.9,14.7,0.155,89.000,253872,344900,250888,11148,3.58,2.10
2026-07-02 15:01:55,270766.218750,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,Status,504,2,0,2,0,0,,,,,Disabled,25.8,39.1,996.8,14.6,0.148,84.000,253872,344900,250888,11173,3.58,2.10
2026-07-02 15:12:07,271379.031250,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,Status,504,2,0,2,0,0,,,,,Disabled,25.8,39.0,996.7,14.6,0.104,54.000,253872,344900,250888,11198,3.58,2.06
2026-07-02 15:22:20,271991.843750,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,Status,504,2,0,2,0,0,,,,,Disabled,25.8,39.3,996.6,14.6,0.126,74.000,253872,344900,250888,11223,3.59,2.06
2026-07-02 15:28:33,272365.062500,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletDrop,505,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-02 15:28:54,272385.593750,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletTaken,505,2,0,2,0,0,TimedOut,3.000,0,1,,,,,,,,,,,,,,,,
2026-07-02 15:29:01,272392.781250,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletDrop,506,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-02 15:29:21,272413.343750,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletTaken,506,2,0,2,0,0,TimedOut,3.000,0,1,,,,,,,,,,,,,,,,
2026-07-02 15:32:44,272616.062500,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,Status,506,2,0,2,0,0,,,,,Disabled,25.8,39.4,996.6,14.5,0.086,61.000,253872,344900,250888,11249,3.57,2.05
2026-07-02 15:42:56,273228.843750,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,Status,506,2,0,2,0,0,,,,,Disabled,25.8,39.5,996.4,14.6,0.223,119.000,253872,344900,250888,11274,3.58,2.03
2026-07-02 15:53:09,273841.656250,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,Status,506,2,0,2,0,0,,,,,Disabled,25.7,39.7,996.3,14.5,0.209,113.000,253872,344900,250888,11299,3.58,2.00
2026-07-02 15:56:59,274071.687500,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletDrop,507,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-02 15:57:11,274083.437500,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletTaken,507,2,0,2,0,0,11.214,3.000,0,1,,,,,,,,,,,,,,,,
2026-07-02 15:57:18,274090.656250,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletDrop,508,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-02 15:57:25,274098.187500,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletTaken,508,2,0,2,0,0,6.968,3.000,0,1,,,,,,,,,,,,,,,,
2026-07-02 15:57:33,274105.375000,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletDrop,509,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-02 15:57:42,274114.250000,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletTaken,509,2,0,2,0,0,8.332,3.000,0,1,,,,,,,,,,,,,,,,
2026-07-02 15:57:49,274121.437500,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletDrop,510,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-02 15:57:55,274127.656250,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletTaken,510,2,0,2,0,0,5.659,3.000,0,1,,,,,,,,,,,,,,,,
2026-07-02 15:58:02,274134.843750,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletDrop,511,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-02 15:58:23,274155.406250,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletTaken,511,2,0,2,0,0,TimedOut,3.000,0,1,,,,,,,,,,,,,,,,
2026-07-02 16:03:23,274455.656250,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,Status,511,2,0,2,0,0,,,,,Disabled,25.7,40.0,996.3,14.6,0.029,27.000,253872,344900,250888,11326,3.58,2.01
2026-07-02 16:13:35,275068.437500,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,Status,511,2,0,2,0,0,,,,,Disabled,25.7,39.8,996.2,14.6,0.058,38.000,253872,344900,250888,11351,3.57,1.98
2026-07-02 16:23:48,275681.218750,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,Status,511,2,0,2,0,0,,,,,Disabled,25.7,39.6,996.1,14.6,0.086,60.000,253872,344900,250888,11376,3.58,1.96
2026-07-02 16:34:01,276294.031250,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,Status,511,2,0,2,0,0,,,,,Disabled,25.7,39.5,996.1,14.6,0.072,52.000,253872,344900,250888,11401,3.57,1.93
2026-07-02 16:44:13,276906.812500,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,Status,511,2,0,2,0,0,,,,,Disabled,25.7,39.4,996.0,14.7,0.072,54.000,253872,344900,250888,11426,3.57,1.93
2026-07-02 16:54:26,277519.593750,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,Status,511,2,0,2,0,0,,,,,Disabled,25.7,39.4,995.9,14.7,0.119,70.000,253872,344900,250888,11451,3.57,1.91
2026-07-02 16:54:41,277535.250000,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletDrop,512,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-02 16:55:02,277555.812500,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletTaken,512,2,0,2,0,0,TimedOut,3.000,0,1,,,,,,,,,,,,,,,,
2026-07-02 16:55:20,277574.281250,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletDrop,513,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-02 16:55:34,277587.562500,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletTaken,513,2,0,2,0,0,12.710,3.000,0,1,,,,,,,,,,,,,,,,
2026-07-02 16:55:41,277594.718750,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletDrop,514,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-02 16:55:56,277610.031250,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletTaken,514,2,0,2,0,0,14.745,3.000,0,1,,,,,,,,,,,,,,,,
2026-07-02 16:56:03,277617.218750,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletDrop,515,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-02 16:56:16,277630.093750,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletTaken,515,2,0,2,0,0,12.303,3.000,0,1,,,,,,,,,,,,,,,,
2026-07-02 16:56:23,277637.281250,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletDrop,516,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-02 16:56:38,277652.343750,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletTaken,516,2,0,2,0,0,14.525,3.000,0,1,,,,,,,,,,,,,,,,
2026-07-02 16:56:46,277659.531250,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletDrop,517,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-02 16:57:06,277680.125000,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletTaken,517,2,0,2,0,0,TimedOut,3.000,0,1,,,,,,,,,,,,,,,,
2026-07-02 17:04:21,278115.500000,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletDrop,518,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-02 17:04:35,278129.593750,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletTaken,518,2,0,2,0,0,13.512,3.000,0,1,,,,,,,,,,,,,,,,
2026-07-02 17:04:43,278137.281250,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,Status,518,2,0,2,0,0,,,,,Disabled,25.7,39.3,995.8,14.7,0.000,8.000,253872,344900,250888,11478,3.57,1.90
2026-07-02 17:04:46,278140.093750,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletDrop,519,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-02 17:04:55,278149.218750,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletTaken,519,2,0,2,0,0,8.552,3.000,0,1,,,,,,,,,,,,,,,,
2026-07-02 17:05:02,278156.406250,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletDrop,520,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-02 17:05:13,278167.031250,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletTaken,520,2,0,2,0,0,10.069,3.000,0,1,,,,,,,,,,,,,,,,
2026-07-02 17:05:21,278174.812500,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletDrop,521,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-02 17:05:41,278195.375000,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletTaken,521,2,0,2,0,0,TimedOut,3.000,0,1,,,,,,,,,,,,,,,,
2026-07-02 17:14:45,278739.375000,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,Status,521,2,0,2,0,0,,,,,Disabled,25.8,39.1,995.6,14.7,0.050,36.000,253872,344900,250888,11503,3.56,1.88
2026-07-02 17:24:58,279352.187500,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,Status,521,2,0,2,0,0,,,,,Disabled,25.8,39.0,995.5,14.7,0.058,41.000,253872,344900,250888,11528,3.56,1.88
2026-07-02 17:35:10,279964.968750,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,Status,521,2,0,2,0,0,,,,,Disabled,25.8,39.0,995.4,14.8,0.065,43.000,253872,344900,250888,11553,3.56,1.86
2026-07-02 17:37:00,280074.968750,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletDrop,522,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-02 17:37:21,280095.531250,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletTaken,522,2,0,2,0,0,TimedOut,3.000,0,0,,,,,,,,,,,,,,,,
2026-07-02 17:45:11,280566.406250,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,Status,522,2,0,2,0,0,,,,,Disabled,25.8,38.9,995.3,14.8,0.133,64.000,253872,344900,250888,11578,3.56,1.86
2026-07-02 17:55:12,281167.406250,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,Status,522,2,0,2,0,0,,,,,Disabled,25.8,39.0,995.2,14.8,0.000,14.000,253872,344900,250888,11603,3.56,1.83
2026-07-02 18:05:25,281780.218750,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,Status,522,2,0,2,0,0,,,,,Disabled,25.8,39.2,995.0,14.8,0.000,0.000,253872,344900,250888,11628,3.56,1.81
2026-07-02 18:15:37,282393.000000,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,Status,522,2,0,2,0,0,,,,,Disabled,25.7,39.5,994.9,14.8,0.000,0.000,253872,344900,250888,11653,3.57,1.78
2026-07-02 18:22:12,282787.312500,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletDrop,523,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-02 18:22:19,282795.062500,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletTaken,523,2,0,2,0,0,7.188,3.000,0,2,,,,,,,,,,,,,,,,
2026-07-02 18:22:26,282802.250000,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletDrop,524,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-02 18:22:31,282807.218750,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletTaken,524,2,0,2,0,0,4.416,3.000,0,1,,,,,,,,,,,,,,,,
2026-07-02 18:22:39,282814.437500,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletDrop,525,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-02 18:22:44,282819.531250,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletTaken,525,2,0,2,0,0,4.549,3.000,0,1,,,,,,,,,,,,,,,,
2026-07-02 18:22:51,282826.718750,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletDrop,526,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-02 18:22:58,282834.281250,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletTaken,526,2,0,2,0,0,7.012,3.000,0,1,,,,,,,,,,,,,,,,
2026-07-02 18:23:06,282841.468750,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletDrop,527,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-02 18:23:14,282850.281250,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletTaken,527,2,0,2,0,0,8.245,3.000,0,1,,,,,,,,,,,,,,,,
2026-07-02 18:23:22,282857.468750,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletDrop,528,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-02 18:23:36,282871.656250,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletTaken,528,2,0,2,0,0,13.634,3.000,0,1,,,,,,,,,,,,,,,,
2026-07-02 18:23:43,282878.906250,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletDrop,529,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-02 18:24:04,282899.468750,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletTaken,529,2,0,2,0,0,TimedOut,3.000,0,1,,,,,,,,,,,,,,,,
2026-07-02 18:25:49,283004.687500,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,Status,529,2,0,2,0,0,,,,,Disabled,25.7,39.6,994.8,14.8,0.000,0.000,253872,344900,250888,11680,3.56,1.77
2026-07-02 18:36:01,283617.468750,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,Status,529,2,0,2,0,0,,,,,Disabled,25.7,39.9,994.8,14.8,0.000,0.000,253872,344900,250888,11705,3.56,1.75
2026-07-02 18:46:14,284230.250000,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,Status,529,2,0,2,0,0,,,,,Disabled,25.6,40.1,994.7,14.7,0.000,0.000,253872,344900,250888,11730,3.55,1.75
2026-07-02 18:56:26,284843.062500,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,Status,529,2,0,2,0,0,,,,,Disabled,25.6,40.2,994.7,14.8,0.000,0.000,253872,344900,250888,11755,3.56,1.73
2026-07-02 18:56:54,284870.250000,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletDrop,530,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-02 18:57:04,284880.312500,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletTaken,530,2,0,2,0,0,9.509,3.000,0,1,,,,,,,,,,,,,,,,
2026-07-02 18:57:11,284887.500000,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletDrop,531,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-02 18:57:17,284893.250000,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletTaken,531,2,0,2,0,0,5.197,3.000,0,1,,,,,,,,,,,,,,,,
2026-07-02 18:57:24,284900.468750,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletDrop,532,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-02 18:57:32,284908.531250,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletTaken,532,2,0,2,0,0,7.518,3.000,0,1,,,,,,,,,,,,,,,,
2026-07-02 18:57:39,284915.718750,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletDrop,533,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-02 18:57:45,284921.687500,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletTaken,533,2,0,2,0,0,5.384,3.000,0,1,,,,,,,,,,,,,,,,
2026-07-02 18:57:52,284928.875000,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletDrop,534,2,0,2,0,0,,,,,,,,,,,,,,,,,,,,
2026-07-02 18:58:01,284938.000000,B0DB8AF16E20,mous,male,C57BL/6,1.1.1,FreeFeed,0,PelletTaken,534,2,0,2,0,0,8.574,3.000,0,1,,,,,,,,,,,,,,,,
